pos,fn,label,label_prefilter
145.619461799,RSL20000916_094704.aif,F,F
148.76934215350002,RSL20000916_094704.aif,E,E
150.821989304,RSL20000916_094704.aif,F,F
152.85224394,RSL20000916_094704.aif,E,E
154.9347477765,RSL20000916_094704.aif,F,F
158.87673525399998,RSL20000916_094704.aif,I,I
161.130915034,RSL20000916_094704.aif,I,I
165.15419028000002,RSL20000916_094704.aif,E,E
167.50540428850002,RSL20000916_094704.aif,F,F
170.37164612750001,RSL20000916_094704.aif,E,E
172.53625585,RSL20000916_094704.aif,F,F
175.096466659,RSL20000916_094704.aif,E,E
177.0296870665,RSL20000916_094704.aif,F,F
181.07412831800002,RSL20000916_094704.aif,I,I
183.4701273555,RSL20000916_094704.aif,I,I
188.0104750585,RSL20000916_094704.aif,E,E
190.3392965525,RSL20000916_094704.aif,F,F
193.481712736,RSL20000916_094704.aif,E,E
195.579144915,RSL20000916_094704.aif,F,F
199.05728803350001,RSL20000916_094704.aif,I,I
202.1847758735,RSL20000916_094704.aif,I,I
206.6260352215,RSL20000916_094704.aif,E,E
208.98471340150002,RSL20000916_094704.aif,F,F
212.149522099,RSL20000916_094704.aif,E,E
214.127527535,RSL20000916_094704.aif,F,F
218.2867262705,RSL20000916_094704.aif,I,I
220.54090605049998,RSL20000916_094704.aif,I,I
225.3386486125,RSL20000916_094704.aif,E,E
227.7868968505,RSL20000916_094704.aif,F,F
230.81735046199998,RSL20000916_094704.aif,E,E
233.13124361299998,RSL20000916_094704.aif,F,F
237.47207481499998,RSL20000916_094704.aif,I,I
239.6963979085,RSL20000916_094704.aif,I,I
243.9052117125,RSL20000916_094704.aif,E,E
246.3310674355,RSL20000916_094704.aif,F,F
248.9360632735,RSL20000916_094704.aif,E,E
251.11560133900002,RSL20000916_094704.aif,F,F
255.20566473600002,RSL20000916_094704.aif,I,I
261.2740361295,RSL20000916_094704.aif,E,E
263.6934839105,RSL20000916_094704.aif,G,G
266.3208722635,RSL20000916_094704.aif,E,E
268.60490872900004,RSL20000916_094704.aif,F,F
273.03267585599997,RSL20000916_094704.aif,I,I
275.2047497495,RSL20000916_094704.aif,I,I
279.11597559300003,RSL20000916_094704.aif,E,E
281.47331398150004,RSL20000916_094704.aif,G,G
284.264914106,RSL20000916_094704.aif,E,E
286.310097085,RSL20000916_094704.aif,F,F
291.483425242,RSL20000916_094704.aif,I,I
293.125542962,RSL20000916_094704.aif,I,I
296.4844201175,RSL20000916_094704.aif,E,E
298.8841183875,RSL20000916_094704.aif,G,G
4.429939497,RSL20000916_085705.aif,B,B
8.154876746,RSL20000916_085705.aif,A,A
11.795634623000002,RSL20000916_085705.aif,A,A
14.110567376999999,RSL20000916_085705.aif,B,B
17.635578615500002,RSL20000916_085705.aif,B,B
20.634468774,RSL20000916_085705.aif,B,B
24.4330629745,RSL20000916_085705.aif,B,B
28.1850026475,RSL20000916_085705.aif,A,A
31.8783726325,RSL20000916_085705.aif,A,A
34.639433989,RSL20000916_085705.aif,B,B
38.101310698,RSL20000916_085705.aif,B,B
42.352369028,RSL20000916_085705.aif,B,B
46.371934082500005,RSL20000916_085705.aif,A,A
51.2663231495,RSL20000916_085705.aif,A,A
56.601190905,RSL20000916_085705.aif,B,B
59.705305280000005,RSL20000916_085705.aif,B,B
63.651213383,RSL20000916_085705.aif,B,B
67.649733594,RSL20000916_085705.aif,A,A
71.278370334,RSL20000916_085705.aif,A,A
75.93683819649999,RSL20000916_085705.aif,B,B
79.409237328,RSL20000916_085705.aif,B,B
83.7175052325,RSL20000916_085705.aif,D,D
89.58901649,RSL20000916_085705.aif,C,C
95.75515555300001,RSL20000916_085705.aif,D,D
100.62703675750001,RSL20000916_085705.aif,D,D
105.962955744,RSL20000916_085705.aif,C,C
111.87311700800001,RSL20000916_085705.aif,E,E
114.9456641175,RSL20000916_085705.aif,F,F
118.2812717675,RSL20000916_085705.aif,F,F
122.90061485300001,RSL20000916_085705.aif,I,I
125.541742677,RSL20000916_085705.aif,I,I
130.31075411,RSL20000916_085705.aif,E,E
132.8150904525,RSL20000916_085705.aif,F,F
135.77189092449998,RSL20000916_085705.aif,E,E
137.7816734515,RSL20000916_085705.aif,F,F
140.3701891675,RSL20000916_085705.aif,E,E
142.6956443425,RSL20000916_085705.aif,F,F
146.873045721,RSL20000916_085705.aif,I,I
149.0617094155,RSL20000916_085705.aif,I,I
153.34443183500002,RSL20000916_085705.aif,E,E
156.098884005,RSL20000916_085705.aif,F,F
158.7084445635,RSL20000916_085705.aif,F,F
161.0988073865,RSL20000916_085705.aif,F,F
165.07805587299998,RSL20000916_085705.aif,I,I
167.1509729295,RSL20000916_085705.aif,I,I
171.543415342,RSL20000916_085705.aif,E,E
173.826780831,RSL20000916_085705.aif,F,F
176.49947591950001,RSL20000916_085705.aif,E,E
178.99328984099998,RSL20000916_085705.aif,F,F
182.4130768635,RSL20000916_085705.aif,I,I
184.728009617,RSL20000916_085705.aif,I,I
189.4341287715,RSL20000916_085705.aif,E,E
191.6438373095,RSL20000916_085705.aif,F,F
194.40071177049998,RSL20000916_085705.aif,E,E
196.87348084849998,RSL20000916_085705.aif,F,F
198.98848759150002,RSL20000916_085705.aif,E,E
200.882523481,RSL20000916_085705.aif,F,F
204.99679033,RSL20000916_085705.aif,I,I
207.2696333975,RSL20000916_085705.aif,I,I
211.7675906625,RSL20000916_085705.aif,E,E
213.936759843,RSL20000916_085705.aif,G,G
216.409528921,RSL20000916_085705.aif,E,E
218.9980446365,RSL20000916_085705.aif,G,G
222.732787286,RSL20000916_085705.aif,I,I
224.6268231755,RSL20000916_085705.aif,I,I
229.1853764455,RSL20000916_085705.aif,E,E
231.66866794499998,RSL20000916_085705.aif,G,G
234.309795769,RSL20000916_085705.aif,E,E
236.60368367950002,RSL20000916_085705.aif,G,G
240.73899537149998,RSL20000916_085705.aif,I,I
243.08549539,RSL20000916_085705.aif,I,I
247.178717396,RSL20000916_085705.aif,E,E
249.64555665400002,RSL20000916_085705.aif,G,G
252.28668447799998,RSL20000916_085705.aif,E,E
254.643706918,RSL20000916_085705.aif,G,G
258.547525335,RSL20000916_085705.aif,I,I
260.59939754849995,RSL20000916_085705.aif,I,I
264.33929488,RSL20000916_085705.aif,E,E
266.39116709350003,RSL20000916_085705.aif,G,G
268.65348773949995,RSL20000916_085705.aif,E,E
270.821106591,RSL20000916_085705.aif,G,G
274.945895861,RSL20000916_085705.aif,I,I
276.755752378,RSL20000916_085705.aif,I,I
280.5627760525,RSL20000916_085705.aif,E,E
282.940843336,RSL20000916_085705.aif,G,G
285.329433041,RSL20000916_085705.aif,E,E
287.20242408750005,RSL20000916_085705.aif,G,G
291.0524483355,RSL20000916_085705.aif,I,I
292.93596180350005,RSL20000916_085705.aif,I,I
296.671421474,RSL20000916_085705.aif,E,E
299.23536736799997,RSL20000916_085705.aif,G,G
4.212902259,RSL20000930A_T18_084005.aif,B,B
7.558442288,RSL20000930A_T18_084005.aif,B,B
11.528187946,RSL20000930A_T18_084005.aif,B,B
15.418927091,RSL20000930A_T18_084005.aif,A,A
19.468794834999997,RSL20000930A_T18_084005.aif,A,A
24.8274344655,RSL20000930A_T18_084005.aif,B,B
28.2089622115,RSL20000930A_T18_084005.aif,B,B
32.403278137,RSL20000930A_T18_084005.aif,B,B
36.004219314500006,RSL20000930A_T18_084005.aif,A,A
40.2357079065,RSL20000930A_T18_084005.aif,A,A
45.461938595999996,RSL20000930A_T18_084005.aif,B,B
49.000307163,RSL20000930A_T18_084005.aif,B,B
52.670440924,RSL20000930A_T18_084005.aif,B,B
56.245212399500005,RSL20000930A_T18_084005.aif,A,A
60.034594454499995,RSL20000930A_T18_084005.aif,A,A
65.615504997,RSL20000930A_T18_084005.aif,B,B
69.1027005295,RSL20000930A_T18_084005.aif,B,B
72.91909434050001,RSL20000930A_T18_084005.aif,B,B
78.113731976,RSL20000930A_T18_084005.aif,C,C
84.8827029745,RSL20000930A_T18_084005.aif,D,D
89.994215287,RSL20000930A_T18_084005.aif,D,D
94.6524291275,RSL20000930A_T18_084005.aif,C,C
101.5835220425,RSL20000930A_T18_084005.aif,D,D
104.910475738,RSL20000930A_T18_084005.aif,F,F
107.467654799,RSL20000930A_T18_084005.aif,E,E
110.088327822,RSL20000930A_T18_084005.aif,F,F
114.1881818985,RSL20000930A_T18_084005.aif,I,I
116.6787505875,RSL20000930A_T18_084005.aif,I,I
120.745052233,RSL20000930A_T18_084005.aif,E,E
123.6476179805,RSL20000930A_T18_084005.aif,F,F
126.6197238755,RSL20000930A_T18_084005.aif,E,E
129.494410123,RSL20000930A_T18_084005.aif,F,F
133.725898708,RSL20000930A_T18_084005.aif,I,I
136.123535729,RSL20000930A_T18_084005.aif,I,I
140.46778332899999,RSL20000930A_T18_084005.aif,E,E
143.378527254,RSL20000930A_T18_084005.aif,G,G
146.439076836,RSL20000930A_T18_084005.aif,E,E
149.173348579,RSL20000930A_T18_084005.aif,F,F
152.92410708350002,RSL20000930A_T18_084005.aif,I,I
155.299122343,RSL20000930A_T18_084005.aif,I,I
159.595406522,RSL20000930A_T18_084005.aif,E,E
162.81739222750002,RSL20000930A_T18_084005.aif,G,G
165.521092604,RSL20000930A_T18_084005.aif,E,E
168.3024413275,RSL20000930A_T18_084005.aif,F,F
172.602009848,RSL20000930A_T18_084005.aif,I,I
174.9562787575,RSL20000930A_T18_084005.aif,I,I
179.3947129295,RSL20000930A_T18_084005.aif,E,E
182.3425595605,RSL20000930A_T18_084005.aif,G,G
185.2857502635,RSL20000930A_T18_084005.aif,E,E
187.906423286,RSL20000930A_T18_084005.aif,G,G
192.192150034,RSL20000930A_T18_084005.aif,I,I
194.622481094,RSL20000930A_T18_084005.aif,I,I
198.668460918,RSL20000930A_T18_084005.aif,E,E
201.66043608299998,RSL20000930A_T18_084005.aif,G,G
204.44219066300002,RSL20000930A_T18_084005.aif,E,E
206.90790761149998,RSL20000930A_T18_084005.aif,G,G
211.32156000549998,RSL20000930A_T18_084005.aif,I,I
213.709656615,RSL20000930A_T18_084005.aif,I,I
218.024555135,RSL20000930A_T18_084005.aif,E,E
221.10910740100002,RSL20000930A_T18_084005.aif,F,F
224.11389798250002,RSL20000930A_T18_084005.aif,E,E
226.79610092299998,RSL20000930A_T18_084005.aif,F,F
231.449588874,RSL20000930A_T18_084005.aif,I,I
233.84241137200002,RSL20000930A_T18_084005.aif,I,I
238.0588732415,RSL20000930A_T18_084005.aif,E,E
240.9273640445,RSL20000930A_T18_084005.aif,G,G
243.4750726555,RSL20000930A_T18_084005.aif,E,E
246.60085168799998,RSL20000930A_T18_084005.aif,G,G
250.757924985,RSL20000930A_T18_084005.aif,I,I
253.13327613899997,RSL20000930A_T18_084005.aif,I,I
257.34283343100003,RSL20000930A_T18_084005.aif,E,E
260.4055430295,RSL20000930A_T18_084005.aif,G,G
262.8953326235,RSL20000930A_T18_084005.aif,E,E
265.56482745150004,RSL20000930A_T18_084005.aif,F,F
267.5907377955,RSL20000930A_T18_084005.aif,E,E
269.7777297035,RSL20000930A_T18_084005.aif,F,F
274.1905517205,RSL20000930A_T18_084005.aif,I,I
276.470475296,RSL20000930A_T18_084005.aif,I,I
280.56566488199996,RSL20000930A_T18_084005.aif,E,E
283.3907875735,RSL20000930A_T18_084005.aif,F,F
285.707883816,RSL20000930A_T18_084005.aif,E,E
287.7152078335,RSL20000930A_T18_084005.aif,F,F
289.80307258150003,RSL20000930A_T18_084005.aif,E,E
291.9224904205,RSL20000930A_T18_084005.aif,F,F
295.5845739395,RSL20000930A_T18_084005.aif,I,I
297.7096114025,RSL20000930A_T18_084005.aif,I,I
1.1399617875,RSL20000930A_T18_094005.aif,F,F
3.4136899185000003,RSL20000930A_T18_094005.aif,E,E
5.693613494,RSL20000930A_T18_094005.aif,F,F
7.6513739555,RSL20000930A_T18_094005.aif,E,E
9.6600879395,RSL20000930A_T18_094005.aif,F,F
13.0164854675,RSL20000930A_T18_094005.aif,I,I
15.14152293,RSL20000930A_T18_094005.aif,I,I
19.227172499,RSL20000930A_T18_094005.aif,E,E
21.9779498565,RSL20000930A_T18_094005.aif,F,F
24.328874966,RSL20000930A_T18_094005.aif,E,E
26.503054958,RSL20000930A_T18_094005.aif,F,F
28.552634431999998,RSL20000930A_T18_094005.aif,E,E
30.5599584495,RSL20000930A_T18_094005.aif,F,F
34.283693527500006,RSL20000930A_T18_094005.aif,I,I
36.3405811015,RSL20000930A_T18_094005.aif,I,I
40.415996297,RSL20000930A_T18_094005.aif,E,E
43.0304738755,RSL20000930A_T18_094005.aif,F,F
45.37854734,RSL20000930A_T18_094005.aif,E,E
47.678097608499996,RSL20000930A_T18_094005.aif,F,F
49.774667764,RSL20000930A_T18_094005.aif,E,E
51.936877894,RSL20000930A_T18_094005.aif,F,F
56.407338984000006,RSL20000930A_T18_094005.aif,I,I
58.55096278,RSL20000930A_T18_094005.aif,I,I
62.824284635,RSL20000930A_T18_094005.aif,E,E
65.46277890100001,RSL20000930A_T18_094005.aif,F,F
68.13078550200001,RSL20000930A_T18_094005.aif,E,E
70.4602726335,RSL20000930A_T18_094005.aif,G,G
74.7215534975,RSL20000930A_T18_094005.aif,I,I
76.890304303,RSL20000930A_T18_094005.aif,I,I
80.942400274,RSL20000930A_T18_094005.aif,E,E
83.605331087,RSL20000930A_T18_094005.aif,F,F
85.966840468,RSL20000930A_T18_094005.aif,E,E
88.0609007085,RSL20000930A_T18_094005.aif,F,F
90.0976624315,RSL20000930A_T18_094005.aif,E,E
92.135963672,RSL20000930A_T18_094005.aif,F,F
95.7961441175,RSL20000930A_T18_094005.aif,I,I
97.8123717545,RSL20000930A_T18_094005.aif,I,I
101.5423139475,RSL20000930A_T18_094005.aif,E,E
104.0390780805,RSL20000930A_T18_094005.aif,F,F
106.16988645949999,RSL20000930A_T18_094005.aif,E,E
108.294923923,RSL20000930A_T18_094005.aif,F,F
110.3138690705,RSL20000930A_T18_094005.aif,D,D
112.12656843650001,RSL20000930A_T18_094005.aif,F,F
113.9480291185,RSL20000930A_T18_094005.aif,D,D
114.9111641575,RSL20000930A_T18_094005.aif,J,J
115.412995162,RSL20000930A_T18_094005.aif,L,L
118.56314078049999,RSL20000930A_T18_094005.aif,D,D
124.2629497195,RSL20000930A_T18_094005.aif,D,D
126.512162005,RSL20000930A_T18_094005.aif,K,K
127.2370290115,RSL20000930A_T18_094005.aif,J,J
128.4017725775,RSL20000930A_T18_094005.aif,D,D
129.833620053,RSL20000930A_T18_094005.aif,K,K
130.4717508365,RSL20000930A_T18_094005.aif,L,L
131.2895495105,RSL20000930A_T18_094005.aif,J,J
132.366796431,RSL20000930A_T18_094005.aif,D,D
133.7552664595,RSL20000930A_T18_094005.aif,K,K
134.275683797,RSL20000930A_T18_094005.aif,L,L
135.1864141385,RSL20000930A_T18_094005.aif,K,K
135.6944405875,RSL20000930A_T18_094005.aif,L,L
138.8406114035,RSL20000930A_T18_094005.aif,D,D
144.003921918,RSL20000930A_T18_094005.aif,D,D
146.183524095,RSL20000930A_T18_094005.aif,K,K
146.722527766,RSL20000930A_T18_094005.aif,L,L
147.35446310499998,RSL20000930A_T18_094005.aif,K,K
148.051973125,RSL20000930A_T18_094005.aif,J,J
149.12998046799999,RSL20000930A_T18_094005.aif,D,D
150.5570927185,RSL20000930A_T18_094005.aif,K,K
151.09609639,RSL20000930A_T18_094005.aif,L,L
151.71564084,RSL20000930A_T18_094005.aif,K,K
152.4281169575,RSL20000930A_T18_094005.aif,J,J
153.5618833005,RSL20000930A_T18_094005.aif,D,D
154.83299445,RSL20000930A_T18_094005.aif,K,K
155.3224345655,RSL20000930A_T18_094005.aif,L,L
156.0163243495,RSL20000930A_T18_094005.aif,K,K
156.6832023775,RSL20000930A_T18_094005.aif,L,L
157.47002382850002,RSL20000930A_T18_094005.aif,P,P
160.04732874,RSL20000930A_T18_094005.aif,D,D
165.16908592800002,RSL20000930A_T18_094005.aif,D,D
166.8788291105,RSL20000930A_T18_094005.aif,K,K
167.3957199965,RSL20000930A_T18_094005.aif,L,L
168.19157794950002,RSL20000930A_T18_094005.aif,K,K
169.2413284815,RSL20000930A_T18_094005.aif,D,D
170.6000753295,RSL20000930A_T18_094005.aif,K,K
171.2503736405,RSL20000930A_T18_094005.aif,L,L
172.0644767865,RSL20000930A_T18_094005.aif,K,K
172.5813676725,RSL20000930A_T18_094005.aif,L,L
173.569921492,RSL20000930A_T18_094005.aif,P,P
176.5150950615,RSL20000930A_T18_094005.aif,M,M
181.8338006745,RSL20000930A_T18_094005.aif,M,M
184.02223259599998,RSL20000930A_T18_094005.aif,K,K
184.3194448555,RSL20000930A_T18_094005.aif,K,K
184.6907760995,RSL20000930A_T18_094005.aif,L,L
185.504879245,RSL20000930A_T18_094005.aif,M,M
187.0103239505,RSL20000930A_T18_094005.aif,K,K
187.378608707,RSL20000930A_T18_094005.aif,K,K
187.753354599,RSL20000930A_T18_094005.aif,L,L
188.5507526645,RSL20000930A_T18_094005.aif,M,M
189.75898511050002,RSL20000930A_T18_094005.aif,M,M
190.86802408300002,RSL20000930A_T18_094005.aif,K,K
191.2169254315,RSL20000930A_T18_094005.aif,K,K
191.52059882700001,RSL20000930A_T18_094005.aif,L,L
192.3347019725,RSL20000930A_T18_094005.aif,M,M
193.8416867895,RSL20000930A_T18_094005.aif,P,P
197.312507485,RSL20000930A_T18_094005.aif,M,M
202.730369228,RSL20000930A_T18_094005.aif,M,M
205.217538457,RSL20000930A_T18_094005.aif,L,L
206.102714099,RSL20000930A_T18_094005.aif,M,M
207.5074589555,RSL20000930A_T18_094005.aif,M,M
210.39408040450002,RSL20000930A_T18_094005.aif,M,M
211.9318307905,RSL20000930A_T18_094005.aif,M,M
217.03579386500002,RSL20000930A_T18_094005.aif,M,M
222.2845465255,RSL20000930A_T18_094005.aif,M,M
224.16704729100002,RSL20000930A_T18_094005.aif,O,O
225.3235906485,RSL20000930A_T18_094005.aif,M,M
226.667506952,RSL20000930A_T18_094005.aif,M,M
228.1600293855,RSL20000930A_T18_094005.aif,O,O
229.668922475,RSL20000930A_T18_094005.aif,M,M
231.682520498,RSL20000930A_T18_094005.aif,O,O
233.1157544905,RSL20000930A_T18_094005.aif,M,M
234.3821371615,RSL20000930A_T18_094005.aif,P,P
235.6614421045,RSL20000930A_T18_094005.aif,P,P
239.18356505650002,RSL20000930A_T18_094005.aif,M,M
244.358600628,RSL20000930A_T18_094005.aif,M,M
246.510158941,RSL20000930A_T18_094005.aif,O,O
248.02206478300002,RSL20000930A_T18_094005.aif,M,M
250.4218245945,RSL20000930A_T18_094005.aif,O,O
252.264018432,RSL20000930A_T18_094005.aif,M,M
254.6010751545,RSL20000930A_T18_094005.aif,O,O
256.2422037175,RSL20000930A_T18_094005.aif,M,M
257.831643192,RSL20000930A_T18_094005.aif,P,P
261.913958039,RSL20000930A_T18_094005.aif,M,M
266.935451393,RSL20000930A_T18_094005.aif,M,M
269.48912158250005,RSL20000930A_T18_094005.aif,O,O
271.28531741150005,RSL20000930A_T18_094005.aif,M,M
274.06402649100005,RSL20000930A_T18_094005.aif,O,O
276.1802476995,RSL20000930A_T18_094005.aif,B,B
279.5335773225,RSL20000930A_T18_094005.aif,B,B
283.29322219799997,RSL20000930A_T18_094005.aif,B,B
286.98601482,RSL20000930A_T18_094005.aif,A,A
288.573946114,RSL20000930A_T18_094005.aif,B,B
291.64944688599996,RSL20000930A_T18_094005.aif,A,A
294.7830978825,RSL20000930A_T18_094005.aif,B,B
298.030404736,RSL20000930A_T18_094005.aif,B,B
2.7321910235,RSL20000930A_T18_094505.aif,B,B
6.139685498,RSL20000930A_T18_094505.aif,A,A
11.2599745895,RSL20000930A_T18_094505.aif,A,A
16.1882049025,RSL20000930A_T18_094505.aif,B,B
19.515085718999998,RSL20000930A_T18_094505.aif,B,B
23.441116284499998,RSL20000930A_T18_094505.aif,B,B
28.946985196999997,RSL20000930A_T18_094505.aif,C,C
35.355505426,RSL20000930A_T18_094505.aif,D,D
40.658805916999995,RSL20000930A_T18_094505.aif,D,D
45.8380505925,RSL20000930A_T18_094505.aif,C,C
51.89678012,RSL20000930A_T18_094505.aif,E,E
55.14931852,RSL20000930A_T18_094505.aif,F,F
57.7885778765,RSL20000930A_T18_094505.aif,E,E
60.416486703000004,RSL20000930A_T18_094505.aif,F,F
64.6449802275,RSL20000930A_T18_094505.aif,I,I
67.03642180349999,RSL20000930A_T18_094505.aif,I,I
71.196345578,RSL20000930A_T18_094505.aif,E,E
74.0462500475,RSL20000930A_T18_094505.aif,F,F
76.8323153245,RSL20000930A_T18_094505.aif,E,E
79.527333681,RSL20000930A_T18_094505.aif,F,F
83.831987325,RSL20000930A_T18_094505.aif,I,I
86.3163605685,RSL20000930A_T18_094505.aif,I,I
90.5105971965,RSL20000930A_T18_094505.aif,E,E
93.681134599,RSL20000930A_T18_094505.aif,G,G
96.7110428535,RSL20000930A_T18_094505.aif,E,E
99.300738654,RSL20000930A_T18_094505.aif,G,G
103.6862829745,RSL20000930A_T18_094505.aif,I,I
106.232610663,RSL20000930A_T18_094505.aif,I,I
110.231868073,RSL20000930A_T18_094505.aif,E,E
113.2010931775,RSL20000930A_T18_094505.aif,G,G
116.3806088285,RSL20000930A_T18_094505.aif,E,E
119.1801799835,RSL20000930A_T18_094505.aif,F,F
123.5614042715,RSL20000930A_T18_094505.aif,I,I
126.07813566,RSL20000930A_T18_094505.aif,I,I
130.1233457255,RSL20000930A_T18_094505.aif,E,E
133.2636756635,RSL20000930A_T18_094505.aif,G,G
136.329641596,RSL20000930A_T18_094505.aif,E,E
139.042831094,RSL20000930A_T18_094505.aif,F,F
143.3959985985,RSL20000930A_T18_094505.aif,I,I
145.7316811745,RSL20000930A_T18_094505.aif,I,I
149.89055992150003,RSL20000930A_T18_094505.aif,E,E
152.9907967535,RSL20000930A_T18_094505.aif,G,G
155.714562355,RSL20000930A_T18_094505.aif,E,E
158.7171229585,RSL20000930A_T18_094505.aif,G,G
162.92778590350002,RSL20000930A_T18_094505.aif,I,I
165.287844401,RSL20000930A_T18_094505.aif,I,I
169.22736800799998,RSL20000930A_T18_094505.aif,E,E
172.0721220605,RSL20000930A_T18_094505.aif,G,G
174.9864768855,RSL20000930A_T18_094505.aif,E,E
177.745628376,RSL20000930A_T18_094505.aif,F,F
182.170202103,RSL20000930A_T18_094505.aif,I,I
184.59513548500001,RSL20000930A_T18_094505.aif,I,I
188.55944087,RSL20000930A_T18_094505.aif,E,E
191.67533426,RSL20000930A_T18_094505.aif,G,G
194.6291010665,RSL20000930A_T18_094505.aif,E,E
197.1177943435,RSL20000930A_T18_094505.aif,G,G
201.7683431835,RSL20000930A_T18_094505.aif,I,I
204.0802703375,RSL20000930A_T18_094505.aif,I,I
208.2756312905,RSL20000930A_T18_094505.aif,E,E
211.04242910850002,RSL20000930A_T18_094505.aif,G,G
213.9753702675,RSL20000930A_T18_094505.aif,E,E
216.431961997,RSL20000930A_T18_094505.aif,G,G
221.049382934,RSL20000930A_T18_094505.aif,I,I
223.452436305,RSL20000930A_T18_094505.aif,I,I
227.487424834,RSL20000930A_T18_094505.aif,E,E
230.42001142650003,RSL20000930A_T18_094505.aif,G,G
233.243258706,RSL20000930A_T18_094505.aif,E,E
235.925886174,RSL20000930A_T18_094505.aif,F,F
240.4116725955,RSL20000930A_T18_094505.aif,I,I
242.765941505,RSL20000930A_T18_094505.aif,I,I
246.677002472,RSL20000930A_T18_094505.aif,E,E
249.69926439850002,RSL20000930A_T18_094505.aif,F,F
252.476204456,RSL20000930A_T18_094505.aif,E,E
